Timestamp,Long_1,Lat_1,Value_1,Long_2,Lat_2,Value_2,Long_3,Lat_3,Value_3,Long_4,Lat_4,Value_4,Long_5,Lat_5,Value_5,Long_6,Lat_6,Value_6,Long_7,Lat_7,Value_7,Long_8,Lat_8,Value_8,Long_9,Lat_9,Value_9,Long_11,Lat_11,Value_11,Long_12,Lat_12,Value_12,Long_13,Lat_13,Value_13,Long_14,Lat_14,Value_14,Long_15,Lat_15,Value_15,Long_16,Lat_16,Value_16,Long_17,Lat_17,Value_17,Long_18,Lat_18,Value_18,Long_19,Lat_19,Value_19,Long_20,Lat_20,Value_20,Long_21,Lat_21,Value_21,Long_22,Lat_22,Value_22,Long_23,Lat_23,Value_23,Long_24,Lat_24,Value_24,Long_25,Lat_25,Value_25,Long_26,Lat_26,Value_26,Long_27,Lat_27,Value_27,Long_28,Lat_28,Value_28,Long_29,Lat_29,Value_29,Long_30,Lat_30,Value_30,Long_31,Lat_31,Value_31,Long_32,Lat_32,Value_32,Long_33,Lat_33,Value_33,Long_34,Lat_34,Value_34,Long_35,Lat_35,Value_35,Long_36,Lat_36,Value_36,Long_37,Lat_37,Value_37,Long_38,Lat_38,Value_38,Long_39,Lat_39,Value_39,Long_40,Lat_40,Value_40,Long_41,Lat_41,Value_41,Long_42,Lat_42,Value_42,Long_43,Lat_43,Value_43,Long_44,Lat_44,Value_44,Long_45,Lat_45,Value_45,Long_46,Lat_46,Value_46,Long_47,Lat_47,Value_47,Long_48,Lat_48,Value_48,Long_49,Lat_49,Value_49,Long_50,Lat_50,Value_50,Value_51,Lat_51,Long_51,Value_52,Lat_52,Long_52,Value_53,Lat_53,Long_53,Value_54,Lat_54,Long_54,Value_55,Lat_55,Long_55,Value_56,Lat_56,Long_56,Value_57,Lat_57,Long_57,Value_58,Lat_58,Long_58,Value_59,Lat_59,Long_59
4/8/2020 5:10,-119.966507,0.187861,29.70848333,-119.967194,0.173895,32.50215833,-119.907727,0.192703,22.48333333,-119.931776,0.18734,20.15467773,-119.868881,0.19098,15,-119.855327,0.201435,19.03333333,-119.8493,0.180638,11.59375,-119.825572,0.198116,10.88073394,-119.876132,0.180852,10.26262626,-119.886937,0.201728,10.44210526,-119.841703,0.19041,16.87878788,-119.841759,0.145258,15.59166667,-119.841615,0.138802,15.89166667,-119.830255,0.140044,15.59166667,-119.900291,0.095528,15.8627451,-119.925142,0.117578,32.07920792,,,,-119.904843,0.149727,21.46666667,-119.914117,0.149828,43.20015,-119.748238,0.047735,34.26666667,-119.76078,0.041953,19.54166667,-119.737681,0.04669,12.74166667,-119.841113,0.028027,24.11666667,-119.820693,0.034545,0,-119.862201,0.055563,34.04166667,-119.805816,0.01715,24.74333333,-119.770756,0.044315,16.83093658,-119.74944,0.061945,15.775,-119.732419,0.082907,15.96666667,-119.732351,0.083023,15.75833333,-119.769201,0.124496,29.75,-119.808655,0.097294,29.96666667,-119.805541,0.083276,30.08333333,-119.788633,0.083352,31.43333333,-119.85162,0.15283,41.44166667,-119.896643,0.153371,8.341666667,-119.890501,0.160323,41.63333333,-119.879844,0.125602,44.31666667,-119.890614,0.11671,34.825,-119.883462,0.121941,40.96666667,-119.818584,0.121768,38.6,-119.860912,0.125534,32.43333333,-119.890405,0.166262,42.175,-119.831177,0.062453,38.33333333,-119.859973,0.173601,39.18556701,-119.875394,0.173963,38.01030928,-119.775214,0.06166,41.19166667,-119.861483,0.161283,41.275,-119.90401,0.186048,36.03333333,14.78684167,0.15689,-119.9594,14.1958,0.15109,-119.90952,14.42266667,0.1218,-119.9043,14.56024167,0.18299,-119.85558,14.279075,0.04147,-119.82861,14.50221667,0.20764,-119.81556,14.6543,0.15979,-119.80715,14.50145833,0.1218,-119.79265,14.44330833,0.16849,-119.79033
4/8/2020 5:20,-119.966507,0.187861,30.742375,-119.967194,0.173895,32.96915833,-119.907727,0.192703,21.64166667,-119.931776,0.18734,15.2,-119.868881,0.19098,14.4,-119.855327,0.201435,19.23333333,-119.8493,0.180638,11.26923077,-119.825572,0.198116,9.81443299,-119.876132,0.180852,10.63461538,-119.886937,0.201728,10.75789474,-119.841703,0.19041,17.18085106,-119.841759,0.145258,15.85,-119.841615,0.138802,15.325,-119.830255,0.140044,15.10833333,-119.900291,0.095528,16.10280374,-119.925142,0.117578,32.38679245,,,,-119.904843,0.149727,22.85,-119.914117,0.149828,41.30904167,-119.748238,0.047735,33.86666667,-119.76078,0.041953,19.73333333,-119.737681,0.04669,12.58333333,-119.841113,0.028027,23.36666667,-119.820693,0.034545,0,-119.862201,0.055563,33.73333333,-119.805816,0.01715,24.86833333,-119.770756,0.044315,13.625,-119.74944,0.061945,15.95833333,-119.732419,0.082907,15.74166667,-119.732351,0.083023,16.16666667,-119.769201,0.124496,29.375,-119.808655,0.097294,30.28333333,-119.805541,0.083276,30.06666667,-119.788633,0.083352,31.11666667,-119.85162,0.15283,41.75833333,-119.896643,0.153371,8.158333333,-119.890501,0.160323,47.08526958,-119.879844,0.125602,42.51666667,-119.890614,0.11671,31.78333333,-119.883462,0.121941,39.33333333,-119.818584,0.121768,36.03333333,-119.860912,0.125534,32.43333333,-119.890405,0.166262,41.80833333,-119.831177,0.062453,38.63333333,-119.859973,0.173601,40.30434783,-119.875394,0.173963,37.43010753,-119.775214,0.06166,41.65833333,-119.861483,0.161283,41.475,-119.90401,0.186048,36.23333333,14.38321667,0.15689,-119.9594,14.82954167,0.15109,-119.90952,14.649525,0.1218,-119.9043,14.6248,0.18299,-119.85558,14.94315,0.04147,-119.82861,14.32638333,0.20764,-119.81556,14.715125,0.15979,-119.80715,14.66670833,0.1218,-119.79265,14.45166667,0.16849,-119.79033
4/8/2020 5:30,-119.966507,0.187861,30.874675,-119.967194,0.173895,34.66115833,-119.907727,0.192703,21.10833333,-119.931776,0.18734,15.04166667,-119.868881,0.19098,15.31372549,-119.855327,0.201435,19.35,-119.8493,0.180638,11.91836735,-119.825572,0.198116,9.926315789,-119.876132,0.180852,10.35353535,-119.886937,0.201728,10.60784314,-119.841703,0.19041,17.375,-119.841759,0.145258,15.68333333,-119.841615,0.138802,15.875,-119.830255,0.140044,15.45833333,-119.900291,0.095528,15.68224299,-119.925142,0.117578,32.22018349,,,,-119.904843,0.149727,22.21666667,-119.914117,0.149828,42.924675,-119.748238,0.047735,33.35,-119.76078,0.041953,20.88333333,-119.737681,0.04669,12.81666667,-119.841113,0.028027,23.54166667,-119.820693,0.034545,0,-119.862201,0.055563,33.75,-119.805816,0.01715,25.65666667,-119.770756,0.044315,13.91666667,-119.74944,0.061945,15.425,-119.732419,0.082907,15.825,-119.732351,0.083023,15.90833333,-119.769201,0.124496,29.73333333,-119.808655,0.097294,29.74166667,-119.805541,0.083276,30.625,-119.788633,0.083352,30.90833333,-119.85162,0.15283,42,-119.896643,0.153371,8.258333333,-119.890501,0.160323,41.33333333,-119.879844,0.125602,41.35833333,-119.890614,0.11671,39.9,-119.883462,0.121941,37.525,-119.818584,0.121768,35.56666667,-119.860912,0.125534,32.48333333,-119.890405,0.166262,41.56666667,-119.831177,0.062453,38.1,-119.859973,0.173601,40.47959184,-119.875394,0.173963,46.92814568,-119.775214,0.06166,41.25833333,-119.861483,0.161283,41.05833333,-119.90401,0.186048,36.19166667,14.51025833,0.15689,-119.9594,14.45374167,0.15109,-119.90952,14.336125,0.1218,-119.9043,14.95603333,0.18299,-119.85558,14.831975,0.04147,-119.82861,14.32685833,0.20764,-119.81556,14.82885,0.15979,-119.80715,14.43684167,0.1218,-119.79265,14.688075,0.16849,-119.79033
4/8/2020 5:40,-119.966507,0.187861,32.026475,-119.967194,0.173895,35.46149167,-119.907727,0.192703,21.38333333,-119.931776,0.18734,15.3,-119.868881,0.19098,15.16,-119.855327,0.201435,19.25833333,-119.8493,0.180638,12.11458333,-119.825572,0.198116,9.742574257,-119.876132,0.180852,11.36458333,-119.886937,0.201728,10.83333333,-119.841703,0.19041,16.7755102,-119.841759,0.145258,15.90833333,-119.841615,0.138802,15.48333333,-119.830255,0.140044,16.26666667,-119.900291,0.095528,15.59813084,-119.925142,0.117578,31.97142857,,,,-119.904843,0.149727,21.56666667,-119.914117,0.149828,43.68480833,-119.748238,0.047735,34.86666667,-119.76078,0.041953,20.48333333,-119.737681,0.04669,13.34166667,-119.841113,0.028027,23.56666667,-119.820693,0.034545,0,-119.862201,0.055563,33.575,-119.805816,0.01715,25.405,-119.770756,0.044315,13.70833333,-119.74944,0.061945,15.79166667,-119.732419,0.082907,15.61666667,-119.732351,0.083023,15.95,-119.769201,0.124496,29.46666667,-119.808655,0.097294,30.24166667,-119.805541,0.083276,30.34166667,-119.788633,0.083352,31.34166667,-119.85162,0.15283,41.175,-119.896643,0.153371,8.225,-119.890501,0.160323,41.375,-119.879844,0.125602,41.21666667,-119.890614,0.11671,37.66666667,-119.883462,0.121941,36.64166667,-119.818584,0.121768,36.85833333,-119.860912,0.125534,32.55833333,-119.890405,0.166262,41.70833333,-119.831177,0.062453,38.09166667,-119.859973,0.173601,40.29292929,-119.875394,0.173963,38.17821782,-119.775214,0.06166,41.25,-119.861483,0.161283,41.36666667,-119.90401,0.186048,40.54772498,14.60405833,0.15689,-119.9594,14.71559167,0.15109,-119.90952,14.79106667,0.1218,-119.9043,14.82565833,0.18299,-119.85558,14.61219167,0.04147,-119.82861,14.51766667,0.20764,-119.81556,14.556,0.15979,-119.80715,14.6164,0.1218,-119.79265,14.50539167,0.16849,-119.79033
4/8/2020 5:50,-119.966507,0.187861,31.65035833,-119.967194,0.173895,33.64515833,-119.907727,0.192703,21.68333333,-119.931776,0.18734,15.71666667,-119.868881,0.19098,15.01041667,-119.855327,0.201435,19.35,-119.8493,0.180638,11.79381443,-119.825572,0.198116,11.48453608,-119.876132,0.180852,9.205882353,-119.886937,0.201728,10.68421053,-119.841703,0.19041,16.85714286,-119.841759,0.145258,15.58333333,-119.841615,0.138802,15.05833333,-119.830255,0.140044,16.18333333,-119.900291,0.095528,16.63636364,-119.925142,0.117578,32.48245614,,,,-119.904843,0.149727,22.9,-119.914117,0.149828,43.97535833,-119.748238,0.047735,35.66666667,-119.76078,0.041953,19.625,-119.737681,0.04669,12.475,-119.841113,0.028027,23.9,-119.820693,0.034545,0,-119.862201,0.055563,33.81666667,-119.805816,0.01715,24.795,-119.770756,0.044315,14.23333333,-119.74944,0.061945,15.55,-119.732419,0.082907,16.06666667,-119.732351,0.083023,15.875,-119.769201,0.124496,29.54166667,-119.808655,0.097294,30.35,-119.805541,0.083276,30.85833333,-119.788633,0.083352,31.30833333,-119.85162,0.15283,41.85833333,-119.896643,0.153371,8.375,-119.890501,0.160323,41.025,-119.879844,0.125602,41.35,-119.890614,0.11671,37.39166667,-119.883462,0.121941,34.31666667,-119.818584,0.121768,40.62597587,-119.860912,0.125534,32.35833333,-119.890405,0.166262,42.40833333,-119.831177,0.062453,39.68333333,-119.859973,0.173601,40.24509804,-119.875394,0.173963,38.81372549,-119.775214,0.06166,41.09166667,-119.861483,0.161283,40.24166667,-119.90401,0.186048,36.525,14.51333333,0.15689,-119.9594,14.72684167,0.15109,-119.90952,14.66899167,0.1218,-119.9043,21.68785,0.18299,-119.85558,14.56790833,0.04147,-119.82861,14.79060833,0.20764,-119.81556,14.74970833,0.15979,-119.80715,14.61190833,0.1218,-119.79265,14.75356667,0.16849,-119.79033
4/8/2020 6:00,-119.966507,0.187861,32.704275,-119.967194,0.173895,35.46215833,-119.907727,0.192703,20.40833333,-119.931776,0.18734,15.15,-119.868881,0.19098,15.2244898,-119.855327,0.201435,19.18333333,-119.8493,0.180638,11.46601942,-119.825572,0.198116,11.66326531,-119.876132,0.180852,9.694736842,-119.886937,0.201728,10.12,-119.841703,0.19041,16.26470588,-119.841759,0.145258,15.075,-119.841615,0.138802,15.35,-119.830255,0.140044,15.075,-119.900291,0.095528,15.76470588,-119.925142,0.117578,32.75961538,,,,-119.904843,0.149727,22.46666667,-119.914117,0.149828,44.32094167,-119.748238,0.047735,33.36666667,-119.76078,0.041953,19.16666667,-119.737681,0.04669,12.61666667,-119.841113,0.028027,24.30833333,-119.820693,0.034545,0,-119.862201,0.055563,33.99166667,-119.805816,0.01715,24.65666667,-119.770756,0.044315,13.94166667,-119.74944,0.061945,15.65833333,-119.732419,0.082907,15.89166667,-119.732351,0.083023,15.825,-119.769201,0.124496,29.26666667,-119.808655,0.097294,36.5650008,-119.805541,0.083276,29.98333333,-119.788633,0.083352,30.975,-119.85162,0.15283,41.35833333,-119.896643,0.153371,8.108333333,-119.890501,0.160323,41.15833333,-119.879844,0.125602,43.9874466,-119.890614,0.11671,36.24166667,-119.883462,0.121941,32,-119.818584,0.121768,36.76666667,-119.860912,0.125534,33.1,-119.890405,0.166262,44.125,-119.831177,0.062453,39.94166667,-119.859973,0.173601,39.87254902,-119.875394,0.173963,38.17171717,-119.775214,0.06166,41.1,-119.861483,0.161283,41.21666667,-119.90401,0.186048,36.49166667,14.98561667,0.15689,-119.9594,14.44561667,0.15109,-119.90952,14.44876667,0.1218,-119.9043,14.89785,0.18299,-119.85558,14.69858333,0.04147,-119.82861,14.496,0.20764,-119.81556,15.02305,0.15979,-119.80715,14.82481667,0.1218,-119.79265,14.45475833,0.16849,-119.79033
4/8/2020 6:10,-119.966507,0.187861,33.15579167,-119.967194,0.173895,34.470825,-119.9082762,0.185641242,21.29166667,-119.931776,0.18734,14.55,-119.868881,0.19098,14.41489362,-119.855327,0.201435,19.68333333,-119.8493,0.180638,11.33333333,-119.825572,0.198116,11.1047619,-119.876132,0.180852,8.838383838,-119.8870844,0.201372051,11.29591837,-119.841703,0.19041,17.07368421,-119.841759,0.145258,15.59166667,-119.841615,0.138802,16,-119.830255,0.140044,15.84166667,-119.900291,0.095528,15.33018868,-119.925142,0.117578,32.09090909,,,,-119.904843,0.149727,21.7,-119.914117,0.149828,43.57245833,-119.748238,0.047735,32.53333333,-119.76078,0.041953,20.04166667,-119.737681,0.04669,12.625,-119.841113,0.028027,27.8,-119.820693,0.034545,0,-119.862201,0.055563,34.44166667,-119.805816,0.01715,24.00833333,-119.770756,0.044315,13.53333333,-119.74944,0.061945,15.49166667,-119.732419,0.082907,15.375,-119.732351,0.083023,16.14166667,-119.769201,0.124496,29.28333333,-119.813176,0.098092625,33.16666667,-119.805541,0.083276,30.29166667,-119.788633,0.083352,31.16666667,-119.85162,0.15283,41.53333333,-119.896643,0.153371,8.141666667,-119.890501,0.160323,41.13333333,-119.879844,0.125602,41.24166667,-119.890614,0.11671,35.48333333,-119.883462,0.121941,34.34166667,-119.818584,0.121768,36.875,-119.860912,0.125534,32.79166667,-119.8859311,0.167127858,42.32743363,-119.831177,0.062453,39.50833333,-119.859973,0.173601,40.18627451,-119.875394,0.173963,37.69148936,-119.771842,0.074640017,40.96666667,-119.861483,0.161283,40.53333333,-119.90401,0.186048,36.3,14.895625,0.15689,-119.9594,14.70283333,0.15109,-119.90952,14.62901667,0.1218,-119.9043,14.532,0.18299,-119.85558,14.57415,0.04147,-119.82861,14.89188333,0.20764,-119.81556,14.4002,0.15979,-119.80715,14.44816667,0.1218,-119.79265,14.66600833,0.16849,-119.79033
4/8/2020 6:20,-119.966507,0.187861,33.33886667,-119.967194,0.173895,36.15449167,-119.9044092,0.173181983,22.23333333,-119.931776,0.18734,14.90833333,-119.868881,0.19098,15.42,-119.855327,0.201435,19.25833333,-119.8493,0.180638,11.30097087,-119.825572,0.198116,10.42156863,-119.876132,0.180852,9.529411765,-119.8897656,0.18063197,11.45544554,-119.841703,0.19041,17.60606061,-119.841759,0.145258,15.85833333,-119.841615,0.138802,15.29166667,-119.830255,0.140044,15.91666667,-119.900291,0.095528,15.85217391,-119.925142,0.117578,32.27358491,,,,-119.904843,0.149727,22.23333333,-119.914117,0.149828,44.4972,-119.748238,0.047735,34.9,-119.76078,0.041953,19.93333333,-119.737681,0.04669,12.825,-119.841113,0.028027,24.78333333,-119.820693,0.034545,0,-119.862201,0.055563,34.30833333,-119.805816,0.01715,24.46833333,-119.770756,0.044315,13.95,-119.74944,0.061945,15.23333333,-119.732419,0.082907,15.85833333,-119.732351,0.083023,15.825,-119.769201,0.124496,29.41666667,-119.8370568,0.105550758,30.54166667,-119.805541,0.083276,30.14166667,-119.788633,0.083352,30.825,-119.85162,0.15283,41.64166667,-119.896643,0.153371,14.41362741,-119.890501,0.160323,41.39166667,-119.879844,0.125602,41.14166667,-119.890614,0.11671,35.04166667,-119.883462,0.121941,33.35,-119.818584,0.121768,34.88333333,-119.860912,0.125534,32.44166667,-119.857659,0.165558606,41.33027523,-119.831177,0.062453,38.04166667,-119.859973,0.173601,39.82178218,-119.8743526,0.1739715,38.43137255,-119.7685209,0.105508592,41.23333333,-119.8614856,0.161303583,41.4,-119.90401,0.186048,36.29166667,14.63901667,0.15689,-119.9594,14.87345,0.15109,-119.90952,14.86933333,0.1218,-119.9043,14.58769167,0.18299,-119.85558,14.765125,0.04147,-119.82861,14.71400833,0.20764,-119.81556,14.669775,0.15979,-119.80715,14.808925,0.1218,-119.79265,14.56255833,0.16849,-119.79033
4/8/2020 6:30,-119.966507,0.187861,33.397725,-119.967194,0.173895,34.51315833,-119.904388,0.173165,21.28333333,-119.931776,0.18734,14.825,-119.868881,0.19098,14.89583333,-119.855327,0.201435,19.18333333,-119.8493,0.180638,11.60204082,-119.825572,0.198116,11.2970297,-119.876132,0.180852,9.731958763,-119.8863594,0.152417908,10.25833333,-119.841703,0.19041,17.40206186,-119.841759,0.145258,15.79166667,-119.841615,0.138802,15.6,-119.830255,0.140044,15.375,-119.900291,0.095528,15.73333333,-119.925142,0.117578,32.93457944,,,,-119.904843,0.149727,22.65,-119.9117834,0.149865908,44.797725,-119.754159,0.056101258,33.43333333,-119.76078,0.041953,20.38333333,-119.737681,0.04669,21.64397499,-119.841113,0.028027,24.28333333,-119.820693,0.034545,0,-119.862201,0.055563,33.71666667,-119.805816,0.01715,25.01,-119.770756,0.044315,13.60833333,-119.74944,0.061945,15.825,-119.732419,0.082907,15.675,-119.732351,0.083023,15.68333333,-119.769201,0.124496,29.54166667,-119.85754,0.119869425,30.55,-119.805541,0.083276,29.69166667,-119.788633,0.083352,30.99166667,-119.85162,0.15283,41.30833333,-119.896643,0.153371,8.283333333,-119.8907625,0.160328992,41.08333333,-119.879844,0.125602,41.96666667,-119.890614,0.11671,32.20833333,-119.883462,0.121941,32.05,-119.818584,0.121768,35.65,-119.860912,0.125534,31.325,-119.8254513,0.166143308,41.66666667,-119.8378751,0.064262008,39.13333333,-119.859973,0.173601,39.79807692,-119.8533008,0.178061701,39.20618557,-119.7425721,0.110927083,41.875,-119.8609315,0.178131717,40.95,-119.90401,0.186048,36.225,14.88308333,0.15689,-119.9594,14.57605,0.15109,-119.90952,14.43870833,0.1218,-119.9043,14.45739167,0.18299,-119.85558,14.29395,0.04147,-119.82861,14.497925,0.20764,-119.81556,14.85709167,0.15979,-119.80715,14.44795,0.1218,-119.79265,14.79474167,0.16849,-119.79033
4/8/2020 6:40,-119.966507,0.187861,33.22468333,-119.967194,0.173895,34.621825,-119.904388,0.173165,21.50833333,-119.931776,0.18734,15.35833333,-119.868881,0.19098,15.28712871,-119.855327,0.201435,19.64166667,-119.862012,0.180665099,12.1980198,-119.825572,0.198116,10.94,-119.876132,0.180852,10.86868687,-119.883442,0.147117,9.95,-119.841703,0.19041,16.63106796,-119.841759,0.145258,15.75833333,-119.841615,0.138802,15.30833333,-119.830255,0.140044,15.8,-119.900291,0.095528,14.99065421,-119.925142,0.117578,30.88990826,,,,-119.904843,0.149727,24.81666667,-119.894717,0.139176925,43.73301667,-119.7681199,0.076179592,33.43333333,-119.76078,0.041953,19.14166667,-119.737681,0.04669,13.79166667,-119.841113,0.028027,24.65,-119.820693,0.034545,0,-119.862201,0.055563,34.04166667,-119.805816,0.01715,24.62166667,-119.770756,0.044315,13.725,-119.74944,0.061945,15.91666667,-119.732419,0.082907,15.31666667,-119.732351,0.083023,15.81666667,-119.769201,0.124496,29.9,-119.8737811,0.13842465,30.125,-119.805541,0.083276,29.91666667,-119.788633,0.083352,30.7,-119.85162,0.15283,41.325,-119.896643,0.153371,8.208333333,-119.9121549,0.160358275,41.24166667,-119.879844,0.125602,41.50833333,-119.890614,0.11671,38.05833333,-119.8827789,0.122634367,35.08333333,-119.818584,0.121768,35.225,-119.860912,0.125534,31.725,-119.8064622,0.160170458,43.49166667,-119.8450185,0.09034305,38.8,-119.8595262,0.162385259,38.75892857,-119.8380604,0.191499365,39.83333333,-119.7291067,0.13107865,41.20833333,-119.8414458,0.191533242,41.075,-119.90401,0.186048,36.43333333,14.54801667,0.15689,-119.9594,14.50815,0.15109,-119.90952,14.50611667,0.1218,-119.9043,14.65049167,0.18299,-119.85558,14.56243333,0.04147,-119.82861,14.59431667,0.20764,-119.81556,14.505175,0.15979,-119.80715,14.58636667,0.1218,-119.79265,14.99568333,0.16849,-119.79033
4/8/2020 6:50,-119.966507,0.187861,33.79750833,-119.967194,0.173895,36.03049167,-119.904388,0.173165,21.25,-119.931776,0.18734,15.2,-119.868881,0.19098,14.82178218,-119.8553064,0.196059258,20.13333333,-119.889245,0.173090962,11.55769231,-119.825572,0.198116,10.94392523,-119.8761417,0.179715173,11.1122449,-119.883442,0.147117,10.50833333,-119.841703,0.19041,17.01052632,-119.841759,0.145258,16.39166667,-119.841615,0.138802,15.64166667,-119.830255,0.140044,15.89166667,-119.900291,0.095528,15.83495146,-119.925142,0.117578,32.39252336,,,,-119.904843,0.149727,22.41666667,-119.8692073,0.129889083,44.814175,-119.7893053,0.089782842,34.71666667,-119.76078,0.041953,19.93333333,-119.737681,0.04669,13.475,-119.841113,0.028027,24.39166667,-119.820693,0.034545,0,-119.862201,0.055563,34.11666667,-119.805816,0.01715,25.23333333,-119.770756,0.044315,13.76666667,-119.74944,0.061945,15.59166667,-119.732419,0.082907,15.825,-119.7442089,0.082953908,15.65833333,-119.769201,0.124496,29.43333333,-119.8884994,0.152993033,30.10833333,-119.8099765,0.087255392,32.26666667,-119.788633,0.083352,31.14166667,-119.85162,0.15283,41.825,-119.896643,0.153371,8.258333333,-119.9437897,0.157317708,50.55148206,-119.879844,0.125602,40.56666667,-119.890614,0.11671,38.15,-119.859902,0.124399517,32.61666667,-119.818584,0.121768,35.30833333,-119.860912,0.125534,31.34166667,-119.805822,0.159546,41.475,-119.856059,0.109361308,39.31666667,-119.85587,0.144241925,38.425,-119.836775,0.193889,38.93,-119.7257967,0.1625618,41.25,-119.8219089,0.202813108,52.54535038,-119.90401,0.186048,35.83333333,14.79655,0.15689,-119.9594,14.50445833,0.15109,-119.90952,14.8063,0.1218,-119.9043,14.42389167,0.18299,-119.85558,14.80824167,0.04147,-119.82861,14.78886667,0.20764,-119.81556,14.81379167,0.15979,-119.80715,14.69605833,0.1218,-119.79265,14.54430833,0.16849,-119.79033
4/8/2020 7:00,-119.966507,0.187861,34.06121667,-119.963499,0.172388792,35.26415833,-119.904388,0.173165,21.40833333,-119.931708,0.173611367,15.54166667,-119.868881,0.19098,15.2020202,-119.8557813,0.165186108,19.84166667,-119.9056631,0.157770117,11.24166667,-119.825572,0.198116,9.75,-119.8790404,0.156987109,9.243697479,-119.883442,0.147117,10.33333333,-119.841703,0.19041,17.22330097,-119.841759,0.145258,15.525,-119.841615,0.138802,15.05,-119.830255,0.140044,15.375,-119.900291,0.095528,15.69811321,-119.925142,0.117578,31.53982301,-119.9098101,0.16323275,4.782911447,-119.904843,0.149727,22.86666667,-119.8534106,0.110891675,44.86955,-119.8031992,0.110491642,34.21666667,-119.76078,0.041953,20.86666667,-119.737681,0.04669,12.96666667,-119.841113,0.028027,24.43333333,-119.820693,0.034545,0,-119.862201,0.055563,34.14166667,-119.805816,0.01715,26.20166667,-119.770756,0.044315,13.70833333,-119.74944,0.060878867,15.35833333,-119.732419,0.082907,15.55833333,-119.7784677,0.08294,15.46666667,-119.769201,0.124496,29.66666667,-119.891496,0.153313,30.30833333,-119.8176617,0.112767808,30.23333333,-119.788633,0.083352,30.73333333,-119.85162,0.15283,41.69166667,-119.896643,0.153371,8.15,-119.9642868,0.166721375,41.36666667,-119.879844,0.125602,43.075,-119.890614,0.11671,38.80833333,-119.8376573,0.113473575,45.35,-119.818584,0.121768,36.73333333,-119.860912,0.125534,31.28333333,-119.805822,0.159546,41.83333333,-119.858087,0.111626,39.65833333,-119.85587,0.143688,38.63333333,-119.836775,0.193889,38.78571429,-119.7215688,0.193137775,41.33333333,-119.8103684,0.225344725,42.61666667,-119.90401,0.186048,35.80833333,14.70925833,0.15689,-119.9594,14.6261,0.15109,-119.90952,14.52919167,0.1218,-119.9043,14.262275,0.18299,-119.85558,14.555825,0.04147,-119.82861,14.50685833,0.20764,-119.81556,14.59280833,0.15979,-119.80715,14.41205833,0.1218,-119.79265,14.702275,0.16849,-119.79033
4/8/2020 7:10,-119.966507,0.187861,34.14205,-119.9470558,0.159842183,34.98949167,-119.904388,0.173165,20.925,-119.9165048,0.154225808,15.475,-119.868881,0.19098,14.33673469,-119.866311,0.140908925,23.09976632,-119.910289,0.152296,12.10833333,-119.825572,0.198116,10.21782178,-119.8925282,0.135805742,10.74166667,-119.883442,0.147117,10.63333333,-119.841703,0.19041,17.14563107,-119.841759,0.145258,15.63333333,-119.841615,0.138802,15.36666667,-119.830255,0.140044,15.56666667,-119.900291,0.095528,16.03571429,-119.9179434,0.123260159,32.03738318,-119.9098201,0.140046992,22.91369224,-119.8990429,0.14213505,21.36666667,-119.8271773,0.102336175,44.56705,-119.8215647,0.1263759,34.11666667,-119.76078,0.041953,19.84166667,-119.737681,0.04669,12.89166667,-119.841113,0.028027,31.19912504,-119.820693,0.034545,0,-119.862201,0.055563,33.99166667,-119.805816,0.01715,26.18666667,-119.7707564,0.044315167,13.85,-119.7458217,0.050011375,16.20833333,-119.732419,0.082907,15.625,-119.8132708,0.08294,15.6,-119.769201,0.124496,29.79166667,-119.891496,0.153313,30.06666667,-119.8314786,0.132138125,30.125,-119.788633,0.083352,30.95,-119.85162,0.15283,50.83075036,-119.896643,0.153371,8.258333333,-119.966614,0.168369,41.60833333,-119.879844,0.125602,44.05833333,-119.890614,0.11671,38.125,-119.8221572,0.121630033,46.20833333,-119.818584,0.121768,37.36666667,-119.860912,0.125534,31.96666667,-119.805822,0.159546,41.79166667,-119.858087,0.111626,40.38333333,-119.85587,0.143688,40.13333333,-119.836775,0.193889,38.04950495,-119.7180535,0.223515565,40.93913043,,,,-119.90401,0.186048,35.64166667,14.70204167,0.15689,-119.9594,14.38234167,0.15109,-119.90952,14.465925,0.1218,-119.9043,14.5607,0.18299,-119.85558,14.35614167,0.04147,-119.82861,14.66948333,0.20764,-119.81556,14.70305,0.15979,-119.80715,14.68636667,0.1218,-119.79265,14.86804167,0.16849,-119.79033
